Year	Rating	Conference	Title	Author Names
2013	8	adds_modification	"Protein kinase C (PKC) activation enhances angiogenesis by participating in the intracellular signaling of vascular endothelial growth factor (VEGF) in endothelial cells. VEGF can activate several PKC isoforms including alpha, beta, delta and zeta isoforms. Their activation is preceded by the activation of PLC gamma (Suzuma et al. 2002, Xia et al. 1996, Takahashi et al. 1999, Wellner et al. 1999). Before Protein kinase C (PKC) is competent to respond to second messengers it must first be phosphorylated at three conserved positions: the activation loop and two positions at the carboxyl terminus of the protein (Dutil et al. 1998). The phosphorylation of the activation loop appears to occur first and is mediated by phosphoinositide dependent protein kinases (PDKs). PDK1 phosphorylates PKCs at a critical Thr (T) residue in the activation loop, a requirement for PKC to gain catalytic competency (Toker 2003)."	PDK1;KPCZ
2013	8	removes_modification	"The myosin phosphatase complex can dephosphorylate PLK1 threonine residue T210 and inactivate PLK1 (Yamashiro et al. 2008). Myosin phosphatase is activated through phosphorylation of its PPP1R12A (MYPT1) subunit. Several kinases, including CDK1 (Yamashiro et al. 2008) and LATS1 (Chiyoda et al. 2012) have been implicated in myosin phosphatase activation, but the position and temporal order of key PPP1R12A phosphorylations need to be investigated further. Phosphorylated OPTN (optineurin) is able to bind PPP1R12A (MYPT1) and positively regulates PLK1 dephosphorylation by myosin phosphatase, posibly by facilitating PPP1R12A phosphorylation and myosin phosphatase activation (Kachaner et al. 2012)."	hHS-M21A__p-S473-MYPT1__PP-1B;PLK1
2010	8	adds_modification	"IRAK4 is activated by autophosphorylation at 3 positions within the kinase activation loop, Thr-342, Thr-345 and Ser-346."	IRAK4;IRAK4
2010	8	translocation	"Phosphorylated SYK phosphorylates BLNK (SLP-65, Fu et al. 1998, Chiu et al. 2002) and BCAP (inferred from mouse, Okada et al. 2000). Effector molecules are then recruited: phosphoinositol 3-kinase (PI3K), Phospholipase C gamma (predominantly PLC-gamma2 in B cells, Coggeshall et al. 1992), NCK, BAM32, BTK, VAV1, and SHC. The effectors are phosphorylated by SYK and other kinases.<br>As inferred from chicken DT40 cells and mouse B cells (Okada et al. 2000), phosphorylated BCAP recruits PI3K, which is phosphorylated by a SYK-dependent mechanism (Kuwahara et al. 1996) and produces phosphatidylinositol-3,4,5-trisphosphate (PIP3). PIP3 recruits BAM32 (Marshall et al. 2000) and BTK (de Weers et al. 1994, Baba et al. 2001) via their PH domains. PIP3 also recruits and activates PLC-gamma1 and PLC-gamma2 (Bae et al. 1998). BTK binds phosphorylated BLNK via its SH2 domain (Baba et al. 2001). BTK phosphorylates Phospholipase C gamma-2 (Rodriguez et al. 2001), which activates phospholipase activity (Carter et al. 1991, Roifman and Wang 1992, Kim et al. 2004, Sekiya et al. 2004).<br>Phosphorylated BLNK recruits PLC gamma, VAV, GRB2, and NCK (Fu and Chan 1997, Fu et al. 1998, Chiu et al. 2002).<br>SYK phosphorylates SHC which then binds GRB2 (Saxton et al. 1994, Harmer and DeFranco 1997).<br>CD19 in a stable complex with VAV1 is phosphorylated by Src kinases (inferred from mouse, Xu et al. 2002) and possibly by LYN (inferred from mouse, Fujimoto et al. 2000) in response to BCR activation. Phosphorylated CD19 then binds PI3K (Roifman and Ke 1993, Chalupny et al. 1993, Uckun et al. 1993, Weng et al. 1994, Brooks et al. 2000, Brooks et al. 2004) and can bind PLC-gamma2, which competes with VAV1 for the same binding site on CD19 (Brooks et al. 2000, Brooks et al. 2004)."	PIK3CD__PIK3R1;VAV
2010	8	adds_modification	"Phosphorylated SYK phosphorylates BLNK (SLP-65, Fu et al. 1998, Chiu et al. 2002) and BCAP (inferred from mouse, Okada et al. 2000). Effector molecules are then recruited: phosphoinositol 3-kinase (PI3K), Phospholipase C gamma (predominantly PLC-gamma2 in B cells, Coggeshall et al. 1992), NCK, BAM32, BTK, VAV1, and SHC. The effectors are phosphorylated by SYK and other kinases.<br>As inferred from chicken DT40 cells and mouse B cells (Okada et al. 2000), phosphorylated BCAP recruits PI3K, which is phosphorylated by a SYK-dependent mechanism (Kuwahara et al. 1996) and produces phosphatidylinositol-3,4,5-trisphosphate (PIP3). PIP3 recruits BAM32 (Marshall et al. 2000) and BTK (de Weers et al. 1994, Baba et al. 2001) via their PH domains. PIP3 also recruits and activates PLC-gamma1 and PLC-gamma2 (Bae et al. 1998). BTK binds phosphorylated BLNK via its SH2 domain (Baba et al. 2001). BTK phosphorylates Phospholipase C gamma-2 (Rodriguez et al. 2001), which activates phospholipase activity (Carter et al. 1991, Roifman and Wang 1992, Kim et al. 2004, Sekiya et al. 2004).<br>Phosphorylated BLNK recruits PLC gamma, VAV, GRB2, and NCK (Fu and Chan 1997, Fu et al. 1998, Chiu et al. 2002).<br>SYK phosphorylates SHC which then binds GRB2 (Saxton et al. 1994, Harmer and DeFranco 1997).<br>CD19 in a stable complex with VAV1 is phosphorylated by Src kinases (inferred from mouse, Xu et al. 2002) and possibly by LYN (inferred from mouse, Fujimoto et al. 2000) in response to BCR activation. Phosphorylated CD19 then binds PI3K (Roifman and Ke 1993, Chalupny et al. 1993, Uckun et al. 1993, Weng et al. 1994, Brooks et al. 2000, Brooks et al. 2004) and can bind PLC-gamma2, which competes with VAV1 for the same binding site on CD19 (Brooks et al. 2000, Brooks et al. 2004)."	PIK3CD__PIK3R1;SHC1
2010	8	translocation	"Phosphorylated SYK phosphorylates BLNK (SLP-65, Fu et al. 1998, Chiu et al. 2002) and BCAP (inferred from mouse, Okada et al. 2000). Effector molecules are then recruited: phosphoinositol 3-kinase (PI3K), Phospholipase C gamma (predominantly PLC-gamma2 in B cells, Coggeshall et al. 1992), NCK, BAM32, BTK, VAV1, and SHC. The effectors are phosphorylated by SYK and other kinases.<br>As inferred from chicken DT40 cells and mouse B cells (Okada et al. 2000), phosphorylated BCAP recruits PI3K, which is phosphorylated by a SYK-dependent mechanism (Kuwahara et al. 1996) and produces phosphatidylinositol-3,4,5-trisphosphate (PIP3). PIP3 recruits BAM32 (Marshall et al. 2000) and BTK (de Weers et al. 1994, Baba et al. 2001) via their PH domains. PIP3 also recruits and activates PLC-gamma1 and PLC-gamma2 (Bae et al. 1998). BTK binds phosphorylated BLNK via its SH2 domain (Baba et al. 2001). BTK phosphorylates Phospholipase C gamma-2 (Rodriguez et al. 2001), which activates phospholipase activity (Carter et al. 1991, Roifman and Wang 1992, Kim et al. 2004, Sekiya et al. 2004).<br>Phosphorylated BLNK recruits PLC gamma, VAV, GRB2, and NCK (Fu and Chan 1997, Fu et al. 1998, Chiu et al. 2002).<br>SYK phosphorylates SHC which then binds GRB2 (Saxton et al. 1994, Harmer and DeFranco 1997).<br>CD19 in a stable complex with VAV1 is phosphorylated by Src kinases (inferred from mouse, Xu et al. 2002) and possibly by LYN (inferred from mouse, Fujimoto et al. 2000) in response to BCR activation. Phosphorylated CD19 then binds PI3K (Roifman and Ke 1993, Chalupny et al. 1993, Uckun et al. 1993, Weng et al. 1994, Brooks et al. 2000, Brooks et al. 2004) and can bind PLC-gamma2, which competes with VAV1 for the same binding site on CD19 (Brooks et al. 2000, Brooks et al. 2004)."	PIK3CD__PIK3R1;SHC1
2010	8	adds_modification	"Phosphorylated SYK phosphorylates BLNK (SLP-65, Fu et al. 1998, Chiu et al. 2002) and BCAP (inferred from mouse, Okada et al. 2000). Effector molecules are then recruited: phosphoinositol 3-kinase (PI3K), Phospholipase C gamma (predominantly PLC-gamma2 in B cells, Coggeshall et al. 1992), NCK, BAM32, BTK, VAV1, and SHC. The effectors are phosphorylated by SYK and other kinases.<br>As inferred from chicken DT40 cells and mouse B cells (Okada et al. 2000), phosphorylated BCAP recruits PI3K, which is phosphorylated by a SYK-dependent mechanism (Kuwahara et al. 1996) and produces phosphatidylinositol-3,4,5-trisphosphate (PIP3). PIP3 recruits BAM32 (Marshall et al. 2000) and BTK (de Weers et al. 1994, Baba et al. 2001) via their PH domains. PIP3 also recruits and activates PLC-gamma1 and PLC-gamma2 (Bae et al. 1998). BTK binds phosphorylated BLNK via its SH2 domain (Baba et al. 2001). BTK phosphorylates Phospholipase C gamma-2 (Rodriguez et al. 2001), which activates phospholipase activity (Carter et al. 1991, Roifman and Wang 1992, Kim et al. 2004, Sekiya et al. 2004).<br>Phosphorylated BLNK recruits PLC gamma, VAV, GRB2, and NCK (Fu and Chan 1997, Fu et al. 1998, Chiu et al. 2002).<br>SYK phosphorylates SHC which then binds GRB2 (Saxton et al. 1994, Harmer and DeFranco 1997).<br>CD19 in a stable complex with VAV1 is phosphorylated by Src kinases (inferred from mouse, Xu et al. 2002) and possibly by LYN (inferred from mouse, Fujimoto et al. 2000) in response to BCR activation. Phosphorylated CD19 then binds PI3K (Roifman and Ke 1993, Chalupny et al. 1993, Uckun et al. 1993, Weng et al. 1994, Brooks et al. 2000, Brooks et al. 2004) and can bind PLC-gamma2, which competes with VAV1 for the same binding site on CD19 (Brooks et al. 2000, Brooks et al. 2004)."	PIK3CD__PIK3R1;CD19
2010	8	adds_modification	"Phosphorylated SYK phosphorylates BLNK (SLP-65, Fu et al. 1998, Chiu et al. 2002) and BCAP (inferred from mouse, Okada et al. 2000). Effector molecules are then recruited: phosphoinositol 3-kinase (PI3K), Phospholipase C gamma (predominantly PLC-gamma2 in B cells, Coggeshall et al. 1992), NCK, BAM32, BTK, VAV1, and SHC. The effectors are phosphorylated by SYK and other kinases.<br>As inferred from chicken DT40 cells and mouse B cells (Okada et al. 2000), phosphorylated BCAP recruits PI3K, which is phosphorylated by a SYK-dependent mechanism (Kuwahara et al. 1996) and produces phosphatidylinositol-3,4,5-trisphosphate (PIP3). PIP3 recruits BAM32 (Marshall et al. 2000) and BTK (de Weers et al. 1994, Baba et al. 2001) via their PH domains. PIP3 also recruits and activates PLC-gamma1 and PLC-gamma2 (Bae et al. 1998). BTK binds phosphorylated BLNK via its SH2 domain (Baba et al. 2001). BTK phosphorylates Phospholipase C gamma-2 (Rodriguez et al. 2001), which activates phospholipase activity (Carter et al. 1991, Roifman and Wang 1992, Kim et al. 2004, Sekiya et al. 2004).<br>Phosphorylated BLNK recruits PLC gamma, VAV, GRB2, and NCK (Fu and Chan 1997, Fu et al. 1998, Chiu et al. 2002).<br>SYK phosphorylates SHC which then binds GRB2 (Saxton et al. 1994, Harmer and DeFranco 1997).<br>CD19 in a stable complex with VAV1 is phosphorylated by Src kinases (inferred from mouse, Xu et al. 2002) and possibly by LYN (inferred from mouse, Fujimoto et al. 2000) in response to BCR activation. Phosphorylated CD19 then binds PI3K (Roifman and Ke 1993, Chalupny et al. 1993, Uckun et al. 1993, Weng et al. 1994, Brooks et al. 2000, Brooks et al. 2004) and can bind PLC-gamma2, which competes with VAV1 for the same binding site on CD19 (Brooks et al. 2000, Brooks et al. 2004)."	PIK3CD__PIK3R1;BCAP
2010	8	translocation	"Phosphorylated SYK phosphorylates BLNK (SLP-65, Fu et al. 1998, Chiu et al. 2002) and BCAP (inferred from mouse, Okada et al. 2000). Effector molecules are then recruited: phosphoinositol 3-kinase (PI3K), Phospholipase C gamma (predominantly PLC-gamma2 in B cells, Coggeshall et al. 1992), NCK, BAM32, BTK, VAV1, and SHC. The effectors are phosphorylated by SYK and other kinases.<br>As inferred from chicken DT40 cells and mouse B cells (Okada et al. 2000), phosphorylated BCAP recruits PI3K, which is phosphorylated by a SYK-dependent mechanism (Kuwahara et al. 1996) and produces phosphatidylinositol-3,4,5-trisphosphate (PIP3). PIP3 recruits BAM32 (Marshall et al. 2000) and BTK (de Weers et al. 1994, Baba et al. 2001) via their PH domains. PIP3 also recruits and activates PLC-gamma1 and PLC-gamma2 (Bae et al. 1998). BTK binds phosphorylated BLNK via its SH2 domain (Baba et al. 2001). BTK phosphorylates Phospholipase C gamma-2 (Rodriguez et al. 2001), which activates phospholipase activity (Carter et al. 1991, Roifman and Wang 1992, Kim et al. 2004, Sekiya et al. 2004).<br>Phosphorylated BLNK recruits PLC gamma, VAV, GRB2, and NCK (Fu and Chan 1997, Fu et al. 1998, Chiu et al. 2002).<br>SYK phosphorylates SHC which then binds GRB2 (Saxton et al. 1994, Harmer and DeFranco 1997).<br>CD19 in a stable complex with VAV1 is phosphorylated by Src kinases (inferred from mouse, Xu et al. 2002) and possibly by LYN (inferred from mouse, Fujimoto et al. 2000) in response to BCR activation. Phosphorylated CD19 then binds PI3K (Roifman and Ke 1993, Chalupny et al. 1993, Uckun et al. 1993, Weng et al. 1994, Brooks et al. 2000, Brooks et al. 2004) and can bind PLC-gamma2, which competes with VAV1 for the same binding site on CD19 (Brooks et al. 2000, Brooks et al. 2004)."	PIK3CD__PIK3R1;BCAP
2010	8	translocation	"Phosphorylated SYK phosphorylates BLNK (SLP-65, Fu et al. 1998, Chiu et al. 2002) and BCAP (inferred from mouse, Okada et al. 2000). Effector molecules are then recruited: phosphoinositol 3-kinase (PI3K), Phospholipase C gamma (predominantly PLC-gamma2 in B cells, Coggeshall et al. 1992), NCK, BAM32, BTK, VAV1, and SHC. The effectors are phosphorylated by SYK and other kinases.<br>As inferred from chicken DT40 cells and mouse B cells (Okada et al. 2000), phosphorylated BCAP recruits PI3K, which is phosphorylated by a SYK-dependent mechanism (Kuwahara et al. 1996) and produces phosphatidylinositol-3,4,5-trisphosphate (PIP3). PIP3 recruits BAM32 (Marshall et al. 2000) and BTK (de Weers et al. 1994, Baba et al. 2001) via their PH domains. PIP3 also recruits and activates PLC-gamma1 and PLC-gamma2 (Bae et al. 1998). BTK binds phosphorylated BLNK via its SH2 domain (Baba et al. 2001). BTK phosphorylates Phospholipase C gamma-2 (Rodriguez et al. 2001), which activates phospholipase activity (Carter et al. 1991, Roifman and Wang 1992, Kim et al. 2004, Sekiya et al. 2004).<br>Phosphorylated BLNK recruits PLC gamma, VAV, GRB2, and NCK (Fu and Chan 1997, Fu et al. 1998, Chiu et al. 2002).<br>SYK phosphorylates SHC which then binds GRB2 (Saxton et al. 1994, Harmer and DeFranco 1997).<br>CD19 in a stable complex with VAV1 is phosphorylated by Src kinases (inferred from mouse, Xu et al. 2002) and possibly by LYN (inferred from mouse, Fujimoto et al. 2000) in response to BCR activation. Phosphorylated CD19 then binds PI3K (Roifman and Ke 1993, Chalupny et al. 1993, Uckun et al. 1993, Weng et al. 1994, Brooks et al. 2000, Brooks et al. 2004) and can bind PLC-gamma2, which competes with VAV1 for the same binding site on CD19 (Brooks et al. 2000, Brooks et al. 2004)."	PIK3CD__PIK3R1;GRB2
2010	8	translocation	"Phosphorylated SYK phosphorylates BLNK (SLP-65, Fu et al. 1998, Chiu et al. 2002) and BCAP (inferred from mouse, Okada et al. 2000). Effector molecules are then recruited: phosphoinositol 3-kinase (PI3K), Phospholipase C gamma (predominantly PLC-gamma2 in B cells, Coggeshall et al. 1992), NCK, BAM32, BTK, VAV1, and SHC. The effectors are phosphorylated by SYK and other kinases.<br>As inferred from chicken DT40 cells and mouse B cells (Okada et al. 2000), phosphorylated BCAP recruits PI3K, which is phosphorylated by a SYK-dependent mechanism (Kuwahara et al. 1996) and produces phosphatidylinositol-3,4,5-trisphosphate (PIP3). PIP3 recruits BAM32 (Marshall et al. 2000) and BTK (de Weers et al. 1994, Baba et al. 2001) via their PH domains. PIP3 also recruits and activates PLC-gamma1 and PLC-gamma2 (Bae et al. 1998). BTK binds phosphorylated BLNK via its SH2 domain (Baba et al. 2001). BTK phosphorylates Phospholipase C gamma-2 (Rodriguez et al. 2001), which activates phospholipase activity (Carter et al. 1991, Roifman and Wang 1992, Kim et al. 2004, Sekiya et al. 2004).<br>Phosphorylated BLNK recruits PLC gamma, VAV, GRB2, and NCK (Fu and Chan 1997, Fu et al. 1998, Chiu et al. 2002).<br>SYK phosphorylates SHC which then binds GRB2 (Saxton et al. 1994, Harmer and DeFranco 1997).<br>CD19 in a stable complex with VAV1 is phosphorylated by Src kinases (inferred from mouse, Xu et al. 2002) and possibly by LYN (inferred from mouse, Fujimoto et al. 2000) in response to BCR activation. Phosphorylated CD19 then binds PI3K (Roifman and Ke 1993, Chalupny et al. 1993, Uckun et al. 1993, Weng et al. 1994, Brooks et al. 2000, Brooks et al. 2004) and can bind PLC-gamma2, which competes with VAV1 for the same binding site on CD19 (Brooks et al. 2000, Brooks et al. 2004)."	PIK3CD__PIK3R1;NCK1
2010	8	adds_modification	"Phosphorylated SYK phosphorylates BLNK (SLP-65, Fu et al. 1998, Chiu et al. 2002) and BCAP (inferred from mouse, Okada et al. 2000). Effector molecules are then recruited: phosphoinositol 3-kinase (PI3K), Phospholipase C gamma (predominantly PLC-gamma2 in B cells, Coggeshall et al. 1992), NCK, BAM32, BTK, VAV1, and SHC. The effectors are phosphorylated by SYK and other kinases.<br>As inferred from chicken DT40 cells and mouse B cells (Okada et al. 2000), phosphorylated BCAP recruits PI3K, which is phosphorylated by a SYK-dependent mechanism (Kuwahara et al. 1996) and produces phosphatidylinositol-3,4,5-trisphosphate (PIP3). PIP3 recruits BAM32 (Marshall et al. 2000) and BTK (de Weers et al. 1994, Baba et al. 2001) via their PH domains. PIP3 also recruits and activates PLC-gamma1 and PLC-gamma2 (Bae et al. 1998). BTK binds phosphorylated BLNK via its SH2 domain (Baba et al. 2001). BTK phosphorylates Phospholipase C gamma-2 (Rodriguez et al. 2001), which activates phospholipase activity (Carter et al. 1991, Roifman and Wang 1992, Kim et al. 2004, Sekiya et al. 2004).<br>Phosphorylated BLNK recruits PLC gamma, VAV, GRB2, and NCK (Fu and Chan 1997, Fu et al. 1998, Chiu et al. 2002).<br>SYK phosphorylates SHC which then binds GRB2 (Saxton et al. 1994, Harmer and DeFranco 1997).<br>CD19 in a stable complex with VAV1 is phosphorylated by Src kinases (inferred from mouse, Xu et al. 2002) and possibly by LYN (inferred from mouse, Fujimoto et al. 2000) in response to BCR activation. Phosphorylated CD19 then binds PI3K (Roifman and Ke 1993, Chalupny et al. 1993, Uckun et al. 1993, Weng et al. 1994, Brooks et al. 2000, Brooks et al. 2004) and can bind PLC-gamma2, which competes with VAV1 for the same binding site on CD19 (Brooks et al. 2000, Brooks et al. 2004)."	PIK3CD__PIK3R1;DAPP1
2010	8	translocation	"Phosphorylated SYK phosphorylates BLNK (SLP-65, Fu et al. 1998, Chiu et al. 2002) and BCAP (inferred from mouse, Okada et al. 2000). Effector molecules are then recruited: phosphoinositol 3-kinase (PI3K), Phospholipase C gamma (predominantly PLC-gamma2 in B cells, Coggeshall et al. 1992), NCK, BAM32, BTK, VAV1, and SHC. The effectors are phosphorylated by SYK and other kinases.<br>As inferred from chicken DT40 cells and mouse B cells (Okada et al. 2000), phosphorylated BCAP recruits PI3K, which is phosphorylated by a SYK-dependent mechanism (Kuwahara et al. 1996) and produces phosphatidylinositol-3,4,5-trisphosphate (PIP3). PIP3 recruits BAM32 (Marshall et al. 2000) and BTK (de Weers et al. 1994, Baba et al. 2001) via their PH domains. PIP3 also recruits and activates PLC-gamma1 and PLC-gamma2 (Bae et al. 1998). BTK binds phosphorylated BLNK via its SH2 domain (Baba et al. 2001). BTK phosphorylates Phospholipase C gamma-2 (Rodriguez et al. 2001), which activates phospholipase activity (Carter et al. 1991, Roifman and Wang 1992, Kim et al. 2004, Sekiya et al. 2004).<br>Phosphorylated BLNK recruits PLC gamma, VAV, GRB2, and NCK (Fu and Chan 1997, Fu et al. 1998, Chiu et al. 2002).<br>SYK phosphorylates SHC which then binds GRB2 (Saxton et al. 1994, Harmer and DeFranco 1997).<br>CD19 in a stable complex with VAV1 is phosphorylated by Src kinases (inferred from mouse, Xu et al. 2002) and possibly by LYN (inferred from mouse, Fujimoto et al. 2000) in response to BCR activation. Phosphorylated CD19 then binds PI3K (Roifman and Ke 1993, Chalupny et al. 1993, Uckun et al. 1993, Weng et al. 1994, Brooks et al. 2000, Brooks et al. 2004) and can bind PLC-gamma2, which competes with VAV1 for the same binding site on CD19 (Brooks et al. 2000, Brooks et al. 2004)."	PIK3CD__PIK3R1;DAPP1
2010	8	adds_modification	"Phosphorylated SYK phosphorylates BLNK (SLP-65, Fu et al. 1998, Chiu et al. 2002) and BCAP (inferred from mouse, Okada et al. 2000). Effector molecules are then recruited: phosphoinositol 3-kinase (PI3K), Phospholipase C gamma (predominantly PLC-gamma2 in B cells, Coggeshall et al. 1992), NCK, BAM32, BTK, VAV1, and SHC. The effectors are phosphorylated by SYK and other kinases.<br>As inferred from chicken DT40 cells and mouse B cells (Okada et al. 2000), phosphorylated BCAP recruits PI3K, which is phosphorylated by a SYK-dependent mechanism (Kuwahara et al. 1996) and produces phosphatidylinositol-3,4,5-trisphosphate (PIP3). PIP3 recruits BAM32 (Marshall et al. 2000) and BTK (de Weers et al. 1994, Baba et al. 2001) via their PH domains. PIP3 also recruits and activates PLC-gamma1 and PLC-gamma2 (Bae et al. 1998). BTK binds phosphorylated BLNK via its SH2 domain (Baba et al. 2001). BTK phosphorylates Phospholipase C gamma-2 (Rodriguez et al. 2001), which activates phospholipase activity (Carter et al. 1991, Roifman and Wang 1992, Kim et al. 2004, Sekiya et al. 2004).<br>Phosphorylated BLNK recruits PLC gamma, VAV, GRB2, and NCK (Fu and Chan 1997, Fu et al. 1998, Chiu et al. 2002).<br>SYK phosphorylates SHC which then binds GRB2 (Saxton et al. 1994, Harmer and DeFranco 1997).<br>CD19 in a stable complex with VAV1 is phosphorylated by Src kinases (inferred from mouse, Xu et al. 2002) and possibly by LYN (inferred from mouse, Fujimoto et al. 2000) in response to BCR activation. Phosphorylated CD19 then binds PI3K (Roifman and Ke 1993, Chalupny et al. 1993, Uckun et al. 1993, Weng et al. 1994, Brooks et al. 2000, Brooks et al. 2004) and can bind PLC-gamma2, which competes with VAV1 for the same binding site on CD19 (Brooks et al. 2000, Brooks et al. 2004)."	PIK3CD__PIK3R1;BTK
2010	8	translocation	"Phosphorylated SYK phosphorylates BLNK (SLP-65, Fu et al. 1998, Chiu et al. 2002) and BCAP (inferred from mouse, Okada et al. 2000). Effector molecules are then recruited: phosphoinositol 3-kinase (PI3K), Phospholipase C gamma (predominantly PLC-gamma2 in B cells, Coggeshall et al. 1992), NCK, BAM32, BTK, VAV1, and SHC. The effectors are phosphorylated by SYK and other kinases.<br>As inferred from chicken DT40 cells and mouse B cells (Okada et al. 2000), phosphorylated BCAP recruits PI3K, which is phosphorylated by a SYK-dependent mechanism (Kuwahara et al. 1996) and produces phosphatidylinositol-3,4,5-trisphosphate (PIP3). PIP3 recruits BAM32 (Marshall et al. 2000) and BTK (de Weers et al. 1994, Baba et al. 2001) via their PH domains. PIP3 also recruits and activates PLC-gamma1 and PLC-gamma2 (Bae et al. 1998). BTK binds phosphorylated BLNK via its SH2 domain (Baba et al. 2001). BTK phosphorylates Phospholipase C gamma-2 (Rodriguez et al. 2001), which activates phospholipase activity (Carter et al. 1991, Roifman and Wang 1992, Kim et al. 2004, Sekiya et al. 2004).<br>Phosphorylated BLNK recruits PLC gamma, VAV, GRB2, and NCK (Fu and Chan 1997, Fu et al. 1998, Chiu et al. 2002).<br>SYK phosphorylates SHC which then binds GRB2 (Saxton et al. 1994, Harmer and DeFranco 1997).<br>CD19 in a stable complex with VAV1 is phosphorylated by Src kinases (inferred from mouse, Xu et al. 2002) and possibly by LYN (inferred from mouse, Fujimoto et al. 2000) in response to BCR activation. Phosphorylated CD19 then binds PI3K (Roifman and Ke 1993, Chalupny et al. 1993, Uckun et al. 1993, Weng et al. 1994, Brooks et al. 2000, Brooks et al. 2004) and can bind PLC-gamma2, which competes with VAV1 for the same binding site on CD19 (Brooks et al. 2000, Brooks et al. 2004)."	PIK3CD__PIK3R1;BTK
2010	8	translocation	"Phosphorylated SYK phosphorylates BLNK (SLP-65, Fu et al. 1998, Chiu et al. 2002) and BCAP (inferred from mouse, Okada et al. 2000). Effector molecules are then recruited: phosphoinositol 3-kinase (PI3K), Phospholipase C gamma (predominantly PLC-gamma2 in B cells, Coggeshall et al. 1992), NCK, BAM32, BTK, VAV1, and SHC. The effectors are phosphorylated by SYK and other kinases.<br>As inferred from chicken DT40 cells and mouse B cells (Okada et al. 2000), phosphorylated BCAP recruits PI3K, which is phosphorylated by a SYK-dependent mechanism (Kuwahara et al. 1996) and produces phosphatidylinositol-3,4,5-trisphosphate (PIP3). PIP3 recruits BAM32 (Marshall et al. 2000) and BTK (de Weers et al. 1994, Baba et al. 2001) via their PH domains. PIP3 also recruits and activates PLC-gamma1 and PLC-gamma2 (Bae et al. 1998). BTK binds phosphorylated BLNK via its SH2 domain (Baba et al. 2001). BTK phosphorylates Phospholipase C gamma-2 (Rodriguez et al. 2001), which activates phospholipase activity (Carter et al. 1991, Roifman and Wang 1992, Kim et al. 2004, Sekiya et al. 2004).<br>Phosphorylated BLNK recruits PLC gamma, VAV, GRB2, and NCK (Fu and Chan 1997, Fu et al. 1998, Chiu et al. 2002).<br>SYK phosphorylates SHC which then binds GRB2 (Saxton et al. 1994, Harmer and DeFranco 1997).<br>CD19 in a stable complex with VAV1 is phosphorylated by Src kinases (inferred from mouse, Xu et al. 2002) and possibly by LYN (inferred from mouse, Fujimoto et al. 2000) in response to BCR activation. Phosphorylated CD19 then binds PI3K (Roifman and Ke 1993, Chalupny et al. 1993, Uckun et al. 1993, Weng et al. 1994, Brooks et al. 2000, Brooks et al. 2004) and can bind PLC-gamma2, which competes with VAV1 for the same binding site on CD19 (Brooks et al. 2000, Brooks et al. 2004)."	PIK3CD__PIK3R1;PK3CD
2010	8	translocation	"Phosphorylated SYK phosphorylates BLNK (SLP-65, Fu et al. 1998, Chiu et al. 2002) and BCAP (inferred from mouse, Okada et al. 2000). Effector molecules are then recruited: phosphoinositol 3-kinase (PI3K), Phospholipase C gamma (predominantly PLC-gamma2 in B cells, Coggeshall et al. 1992), NCK, BAM32, BTK, VAV1, and SHC. The effectors are phosphorylated by SYK and other kinases.<br>As inferred from chicken DT40 cells and mouse B cells (Okada et al. 2000), phosphorylated BCAP recruits PI3K, which is phosphorylated by a SYK-dependent mechanism (Kuwahara et al. 1996) and produces phosphatidylinositol-3,4,5-trisphosphate (PIP3). PIP3 recruits BAM32 (Marshall et al. 2000) and BTK (de Weers et al. 1994, Baba et al. 2001) via their PH domains. PIP3 also recruits and activates PLC-gamma1 and PLC-gamma2 (Bae et al. 1998). BTK binds phosphorylated BLNK via its SH2 domain (Baba et al. 2001). BTK phosphorylates Phospholipase C gamma-2 (Rodriguez et al. 2001), which activates phospholipase activity (Carter et al. 1991, Roifman and Wang 1992, Kim et al. 2004, Sekiya et al. 2004).<br>Phosphorylated BLNK recruits PLC gamma, VAV, GRB2, and NCK (Fu and Chan 1997, Fu et al. 1998, Chiu et al. 2002).<br>SYK phosphorylates SHC which then binds GRB2 (Saxton et al. 1994, Harmer and DeFranco 1997).<br>CD19 in a stable complex with VAV1 is phosphorylated by Src kinases (inferred from mouse, Xu et al. 2002) and possibly by LYN (inferred from mouse, Fujimoto et al. 2000) in response to BCR activation. Phosphorylated CD19 then binds PI3K (Roifman and Ke 1993, Chalupny et al. 1993, Uckun et al. 1993, Weng et al. 1994, Brooks et al. 2000, Brooks et al. 2004) and can bind PLC-gamma2, which competes with VAV1 for the same binding site on CD19 (Brooks et al. 2000, Brooks et al. 2004)."	PIK3CD__PIK3R1;P85A
